YNL097C    10.01.09 11.02.03 14.07.04 
YKR079C    11.04.02 
YJL051W    # 
YMR295C    # 
YLR221C    12.01.01 
YCR024C    # 
YJL084C    # 
YMR285C    11.04.01 11.04.03 
YOR078W    11.04.01 16.03.03 
YIL091C    # 
YBR155W    32.01.07 
YDR037W    # 
YOR181W    10.03.03 20.09.18 32.01.03 42.04.03 43.01.03 
YDR153C    20.09.07 
YNL101W    20.01.07 20.09.13 
YMR165C    02.13.03 
YML035C    01.03.01 
YNL027W    11.02.03 30.01.09 34.01.01 
YER098W    14.07.05 14.13.01 
YNL186W    11.02.03 14.07.05 14.13.01 
YKL015W    01.01.03 01.01.13 11.02.03 
YOR239W    42.04.03 
YER123W    10.03.01 14.07.03 
YDR026C    11.02.03 
YOL104C    10.03.02 16.03.01 
YBL061C    01.05.03 01.05.25 10.03.03 18.02.01 32.01.03 43.01.03 
YLR401C    11.06.02 
YNR006W    20.01.10 20.09.07 20.09.13 
YNR047W    14.07.03 34.11.03 
YNL245C    11.04.03 
YBR288C    20.09.07 20.09.18 
YDR480W    34.11.03 43.01.03 
YDR184C    34.01.01 43.01.03 
YHR082C    14.07.03 
YCR073W-A  11.04.02 
YML080W    11.06.02 
YOL122C    20.01.01 20.09.18 34.01.01 
YBR108W    # 
YBL024W    11.06.02 
YOR014W    14.07.03 
YCR011C    16.19.03 20.03.25 
YBR055C    11.04.03 
YIL156W    14.07.05 14.13.01 
YDL173W    # 
YKR071C    # 
YKL178C    18.01.07 30.05.02 34.11.03 
YML026C    12.01.01 
YPR152C    # 
YDR208W    01.06.02 30.01.09 42.04.03 43.01.03 
YPR032W    20.09.07 20.09.16 43.01.03 
YNL066W    01.05.02 01.05.03 
YOR276W    # 
YGR261C    20.09.07 20.09.18 
YNL125C    20.01.03 
YLR242C    20.01.13 
YNL080C    # 
YOR123C    11.02.03 14.13.01 
YPL138C    10.01.09 11.02.03 14.07.09 42.10.03 
YGR276C    01.03.16 10.01.03 
YBR247C    11.04.01 16.03.03 
YBL055C    # 
YBL007C    20.09.18 42.04.03 43.01.03 
YGL206C    20.09.13 20.09.18 
YOR208W    10.03.02 14.07.03 18.01.01 18.02.01 30.01.05 34.11.03 34.11.12 43.01.03 
YDL223C    34.11.03 41.01.01 
YBL057C    12.04.03 
YHL027W    10.03.02 11.02.03 32.01.04 34.11.03 43.01.03 
YDL039C    41.01.01 
YNR034W    11.04.02 
YOR177C    10.03.02 43.01.03 
YDL019C    01.06.06 
YOR107W    18.02.01 18.02.05 30.01.05 30.01.09 
YMR067C    # 
YOR168W    # 
YCL054W    11.02.03 11.04.01 11.06.01 
YMR064W    # 
YDR350C    # 
YDL060W    11.04.01 
YDR025W    12.01.01 
YIL069C    12.01.01 
YBR026C    01.06.05 02.13.03 
YOL126C    # 
YCR053W    01.01.06 01.07.01 20.09.18 
YMR062C    01.01.03 01.20.17 
YEL062W    01.02.07 20.01.07 20.01.11 
YAL040C    10.01.03 10.03.01 18.02.01 43.01.03 
YLR196W    # 
YIR001C    11.02.03 11.04.03 16.03.03 20.01.21 
YDR490C    14.07.03 20.09.18 30.01.05 
YER083C    # 
YDR117C    16.03.03 
YPR171W    42.04.03 43.01.03 
YOR294W    11.02.01 11.04.01 
YMR038C    20.01.01 34.01.01 
YDR451C    10.03.02 11.02.03 
YNL312W    10.01.02 10.01.03 10.01.05 16.03.01 
YKR081C    11.04.01 12.01.01 16.03.03 
YFL029C    10.03.01 10.03.02 14.07.03 
YNL004W    16.03.03 20.01.21 
YOR091W    # 
YIL154C    01.05.25 10.01.05 11.02.03 18.02.09 
YOL077C    12.01.01 16.03.03 
YNL222W    11.02.03 11.04.01 14.07.03 18.01.01 18.02.01 30.01.05 
YIL105C    42.04.03 
YKL021C    # 
YJR050W    11.04.03 
YMR213W    10.03.01 11.04.03 
YOR104W    # 
YGL174W    43.01.03 
YIR005W    11.04.03 
YAL013W    01.06.10 11.02.03 
YEL018W    # 
YPL047W    11.02.03 
YCL032W    18.02.01 30.01.05 32.01.03 32.01.11 34.11.03 43.01.03 
YDR156W    11.02.01 16.03.01 
YML041C    10.01.09 20.09.13 
YPL241C    10.03.01 42.04.05 
YPL139C    10.03.02 11.02.03 18.02.09 
YDL005C    11.02.03 
YFL001W    01.03.04 01.03.10 11.06.02 
YER040W    01.02.07 11.02.03 
YMR179W    11.02.03 
YBR195C    10.01.03 10.01.05 10.01.09 10.03.04 18.01.07 18.02.01 18.02.05 30.01.05 34.11.12 42.10.03 
YKL213C    10.01.05 14.13.01 
YFL017C    01.03.04 01.05.09 10.03.01 
YKL038W    01.05.25 11.02.03 16.03.01 18.02.09 20.01.03 
YIL040W    20.01.21 20.09.01 
YBL102W    20.09.07 
YGL205W    01.06.05 
YIL017C    02.01.03 
YBR238C    10.01.09 10.03.01 
YOR054C    01.04.04 01.07.01 10.03.01 18.02.01 34.01.01 
YHR006W    11.02.03 11.04.02 
YLR170C    20.09.13 20.09.18 
YPL140C    10.03.01 14.07.03 30.01.05 40.01.03 43.01.03 
YIL132C    10.03.02 10.03.04 
YCR075C    20.01.07 20.03.02 20.09.13 
YPL262W    01.05.02 
YLR423C    14.07.11 18.02.01 43.01.03 
YLR438W    01.01.03 01.01.05 
YIL007C    14.13.01 43.01.03 
YGR023W    10.03.01 34.11.03 
YDL240W    18.02.01 30.01.05 30.05.02 43.01.03 
YPL112C    # 
YDR389W    10.03.05 18.02.01 30.01.05 
YML109W    10.01.09 10.03.01 43.01.03 
YPL174C    10.03.01 20.09.14 43.01.03 
YOR231W    10.03.01 14.07.03 30.01.05 40.01.03 43.01.03 
YLR425W    18.02.03 
YHR030C    10.03.01 14.07.03 30.01.05 34.11.03 40.01.03 43.01.03 
YNL090W    01.05.25 30.01.05 40.01.03 42.04.03 42.04.05 43.01.03 
YKR090W    43.01.03 
YOL105C    30.01.05 30.05.01 32.01.05 34.11.09 42.04.03 
YJR016C    01.01.11 
YER096W    01.05.03 18.02.01 43.01.03 
YOR188W    43.01.03 
YCL051W    01.04.04 11.02.03 18.02.01 32.01.05 34.11.09 
YPL145C    01.06.06 20.09.07 20.09.13 
YOR134W    18.02.01 30.01.05 
YPL161C    01.05.25 30.01.05 34.11.03 40.01.03 42.04.03 43.01.03 
YER008C    10.03.03 20.09.07 20.09.16 43.01.03 
YOR008C    30.01.05 30.05.01 30.05.02 32.01.03 32.01.05 34.11.09 42.04.03 43.01.03 
YBR182C    11.02.03 16.03.01 
YDR123C    01.06.02 01.06.10 11.02.03 
YJR094C    10.03.02 11.02.03 43.01.03 
YFL007W    14.13.01 18.02.01 32.01.01 
YDR127W    01.01.09 01.05.11 01.20.15 16.19.03 16.21.07 
YOL064C    01.01.06 01.02.03 32.01.03 
YER124C    43.01.03 
YER048C    # 
YER109C    11.02.03 34.07.01 43.01.03 
YML075C    01.06.06 16.21.07 
YDR080W    18.02.01 20.01.01 20.01.10 
YOR354C    10.01.05 
YLR065C    # 
YPL130W    10.03.02 
YDR144C    14.07.11 
YNL005C    12.01.01 12.04.02 
YGR220C    12.01.01 12.04.02 
YEL050C    12.01.01 
YBL051C    10.03.01 32.01.09 
YGR187C    # 
YLR212C    10.03.01 10.03.05 42.04.05 
YDR126W    # 
YGR122W    # 
YDL106C    01.01.09 01.03.01 01.03.13 01.04.04 11.02.03 30.01.05 32.01.11 
YMR214W    14.07.02 32.01.07 
YPR024W    16.19.03 
YAL020C    10.03.05 42.04.05 
YOR357C    # 
YAL002W    20.09.13 
YMR058W    01.20.19 20.01.01 20.09.18 32.05.01 34.01.01 
YPR122W    14.07.11 14.13.01 41.01.01 43.01.03 
YDR320C    20.09.07 
YOR103C    01.05.03 14.07.02 
YER113C    # 
YOR106W    20.09.07 20.09.13 
YLR378C    20.01.10 20.09.05 
YPL094C    20.01.10 20.09.05 
YEL002C    01.05.03 14.07.02 
YML019W    01.05.03 14.07.02 
YPL172C    01.07.01 
YPR055W    10.03.03 20.09.07 20.09.16 43.01.03 
YEL031W    20.01.01 20.03.22 34.01.01 
YIR033W    10.01.09 11.02.03 32.01.06 34.11.09 
YGL255W    20.01.01 34.01.01 
YJL002C    01.05.03 14.07.02 
YPL036W    20.01.01 20.01.15 20.03.22 34.01.01 
YPL135W    34.01.01 
YKR024C    11.04.01 12.01.01 16.19.03 
YOR360C    01.03.10 30.01.09 
YOR133W    12.04.02 
YLR369W    10.01.03 32.01.07 34.01.01 
YOR040W    # 
YBR058C    02.01.03 14.07.05 14.13.01 
YOL027C    34.01.01 
YBL089W    # 
YHL039W    # 
YPL098C    # 
YMR189W    01.01.09 01.05.05 
YKL055C    01.06.05 02.13.03 
YPL246C    43.01.03 
YER086W    01.01.06 01.01.09 01.01.11 
YJR073C    01.06.02 
YOR284W    42.04.03 43.01.03 
YBR041W    01.06.05 01.06.10 20.01.13 
YNL123W    40.10.02 
YMR272C    # 
YNL025C    01.05.25 10.03.02 11.02.03 18.02.01 
YPR115W    11.02.03 
YGL111W    # 
YGL167C    20.01.01 20.03.22 20.09.07 20.09.16 34.01.01 
YGR078C    10.03.01 
YOL023W    12.04.01 16.03.03 
YKL143W    # 
YLL028W    20.01.11 20.01.27 
YIL094C    01.01.06 16.21.07 
YAL026C    11.04.01 16.19.03 20.01.01 20.01.10 20.01.13 20.03.22 20.09.07 
YKR059W    12.04.01 
YOR233W    14.07.03 
YGR214W    12.01.01 43.01.03 
YDR141C    # 
YHR115C    10.03.01 10.03.03 10.03.05 
YPL126W    10.03.01 11.04.01 16.03.03 
YML102W    10.01.03 10.01.05 10.01.09 10.03.04 
YGL120C    11.04.03 16.19.03 
YKL125W    11.02.01 11.02.03 
YJL063C    12.01.01 
YDR322W    12.01.01 
YLR439W    12.01.01 
YDR237W    12.01.01 
YFL024C    10.01.09 11.02.03 14.07.04 42.10.03 
YHR071W    18.02.01 
YOR117W    14.07.11 14.13.01 16.19.03 
YHR099W    10.01.09 11.02.03 14.07.04 42.10.03 
YDR448W    10.01.09 11.02.03 14.07.04 18.02.09 42.10.03 
YOR023C    10.01.09 14.07.04 
YDR176W    01.05.25 10.01.09 11.02.03 14.07.04 18.02.09 42.10.03 
YNR023W    10.01.09 11.02.03 
YKR099W    01.01.09 01.01.13 01.03.01 11.02.03 16.03.01 30.01.05 
YKL109W    01.05.25 11.02.03 
YNL167C    11.02.03 
YBR081C    10.01.09 11.02.03 14.07.04 41.01.01 42.10.03 
YOR241W    01.07.01 
YDL047W    10.03.01 14.07.03 30.01.05 42.04.03 43.01.03 
YGL253W    01.05.25 02.01.03 
YBL019W    10.01.05 
YGR200C    11.02.03 
YGL213C    01.03.16 10.01.05 10.03.02 
YGR205W    16.19.03 
YNR033W    01.07.01 
YJL189W    12.01.01 
YDR501W    11.02.03 
YLR090W    # 
YDR028C    01.05.25 11.02.03 11.04.03 14.07.03 18.02.01 
YEL013W    14.13.04 20.09.13 
YGL212W    20.09.07 20.09.13 
YMR231W    20.09.07 20.09.13 20.09.16 
YPL045W    20.09.07 20.09.13 
YJR125C    20.09.07 20.09.18 42.04.03 43.01.03 
YOR359W    16.03.03 20.09.13 
YDL077C    14.13.04 18.02.01 
YDR189W    20.09.07 
YJL014W    32.01.07 
YIL097W    02.01.03 
YGL227W    01.02.07 02.01.03 14.13.04 
YLR258W    01.05.03 01.05.25 
YDR100W    # 
YGR172C    20.09.07 20.09.13 43.01.03 
YLR191W    20.09.03 
YPR040W    18.01.07 
YFL056C    01.01.09 
YBR135W    10.03.01 18.02.01 
YBL046W    # 
YOR047C    01.05.25 11.02.03 18.02.01 32.01.03 34.11.03 
YGR292W    01.05.02 
YNL104C    01.01.11 
YGR077C    20.09.03 
YDL184C    12.01.01 
YPR030W    11.02.03 
YPR036W    20.01.01 20.01.15 20.03.22 20.09.13 34.01.01 
YOR316C    20.01.01 20.09.04 34.01.01 
YGR163W    # 
YLL048C    16.19.03 20.01.03 20.01.13 20.03.25 
YHR175W    20.01.01 20.09.18 34.01.01 
YGL168W    # 
YNL130C    01.06.02 
YHR094C    20.01.03 20.09.18 
YBR159W    # 
YBR271W    # 
YDL182W    01.01.06 
YOR311C    # 
YDL183C    # 
YNL029C    14.07.02 
YMR205C    01.05.02 01.05.25 
YBR024W    20.01.01 34.01.01 
YGL157W    # 
YML091C    11.04.02 
YBR061C    11.06.02 
YOR187W    12.04.02 
YDL166C    11.04.01 32.01.01 
YDL111C    01.03.16 11.04.01 
YJL153C    01.05.02 01.20.01 16.21.07 
YOR352W    # 
YEL022W    18.02.03 20.09.07 
YLR319C    10.03.03 30.01.05 32.01.03 42.04.03 43.01.03 
YER031C    20.09.07 20.09.13 20.09.16 20.09.18 
YBL060W    # 
YOR129C    32.05.01 34.01.01 
YGL181W    10.03.01 11.02.03 20.01.27 43.01.03 
YOR216C    20.09.07 
YCL010C    14.07.04 42.10.03 
YML114C    11.02.03 
YML015C    10.03.01 11.02.03 
YLR399C    10.01.09 11.02.03 43.01.03 
YPR070W    11.02.03 
YPL011C    10.03.01 11.02.03 
YCR042C    10.03.01 11.02.03 
YPL254W    10.01.09 11.02.03 14.07.04 18.02.09 42.10.03 
YOL135C    11.02.03 
YIR023W    01.01.13 01.02.07 01.03.13 11.02.03 
YMR312W    11.02.03 
YDL059C    10.01.05 32.01.09 42.10.03 
YML017W    # 
YER169W    10.01.05 11.02.03 
YML008C    01.06.06 
YBR175W    10.01.09 14.07.09 42.10.03 
YPR065W    01.07.07 11.02.03 16.03.01 
YLR015W    10.01.09 11.02.03 14.07.09 42.10.03 
YDR096W    10.01.05 11.02.03 
YOR068C    # 
YKL166C    11.02.03 14.07.03 16.19.01 30.01.09 43.01.03 
YKL104C    01.05.03 34.11.03 
YDR423C    11.02.03 32.05.01 
YML051W    01.05.25 11.02.03 18.02.09 
YML088W    14.07.05 14.13.01 16.19.03 32.01.09 
YBR057C    10.01.03 10.03.02 43.01.03 
YCR034W    20.09.13 34.11.03 43.01.03 
YLL021W    30.01.05 34.11.03 40.01.03 42.04.03 43.01.03 
YOR140W    11.02.03 16.03.01 30.01.09 
YJR075W    14.07.02 43.01.03 
YLR384C    10.01.09 11.02.03 14.07.04 
YOL067C    01.05.25 11.02.03 18.02.09 
YLR019W    14.07.03 
YER061C    01.06.05 
YNL294C    43.01.03 
YOR069W    20.01.10 20.09.07 
YDL117W    10.03.03 
YJL183W    14.07.02 
YCR020W-B  10.01.03 10.03.01 10.03.04 
YGR071C    # 
YKL020C    10.01.09 11.02.03 32.01.06 34.11.09 
YGL070C    11.02.03 16.03.01 
YPL046C    10.03.02 11.02.03 43.01.03 
YJL105W    # 
YOR229W    10.03.02 11.02.03 18.02.09 
YLR437C    # 
YLR136C    11.06.02 
YGL016W    20.01.10 20.09.01 32.05.01 
YOL043C    10.01.05 
YDR349C    14.13.01 
YLR289W    # 
YGR211W    10.03.01 
YGL244W    11.02.03 
YGR104C    11.02.03 
YMR042W    01.01.03 01.01.13 01.02.07 11.02.03 16.03.01 
YLL063C    32.05.01 32.07.03 
YER070W    01.03.07 10.01.03 
YER142C    10.01.05 16.03.01 32.01.09 32.05.01 
YLR240W    14.07.03 20.09.13 20.09.18 30.01.09 
YOR205C    # 
YKL093W    02.13.03 11.02.03 
YNL291C    20.01.01 20.03.01 34.01.01 34.11.03 
YJL046W    # 
YLR135W    10.01.03 10.01.05 
YER087W    # 
YLR329W    10.01.05 10.03.02 
YHR050W    20.01.01 20.09.04 
YLR213C    43.01.03 
YGL252C    01.05.25 11.02.03 
YNL051W    20.09.07 
YGL203C    14.07.11 14.13.01 
YMR307W    01.05.03 
YJL128C    01.05.25 14.07.03 18.02.01 30.01.05 34.11.03 42.04.03 
YIL044C    18.02.01 20.09.07 
YLR190W    # 
YBR015C    14.07.02 
YML029W    11.04.03 
YMR238W    43.01.03 
YJL174W    01.05.03 34.11.03 43.01.03 
YGL027C    01.05.03 
YAL053W    # 
YBR002C    01.06.06 14.07.02 
YGR229C    01.05.03 01.05.25 
YAR014C    # 
YDR221W    01.05.03 
YFR019W    20.09.13 
YCR044C    32.01.07 34.01.01 
YGR166W    01.05.25 20.09.07 
YML071C    20.09.07 
YLR083C    20.09.07 
YNL238W    14.07.11 14.13.01 34.11.03 
YFR011C    # 
YAL054C    01.05.06 01.07.01 
YJR105W    01.03.01 
YGR183C    02.13.03 
YKR061W    14.07.02 
YOL008W    # 
YMR023C    11.04.03 16.19.05 
YBL021C    01.05.25 11.02.03 
YOR100C    20.01.07 20.03.02 20.09.04 
YNR041C    01.06.06 01.07.01 
YER065C    # 
YMR120C    01.03.01 01.05.13 
YMR203W    20.01.10 20.09.04 
YLL013C    01.03.16 16.03.03 
YGR120C    20.09.07 
YDL193W    01.06.06 
YKL094W    # 
YDR497C    20.01.03 20.01.13 20.09.18 
YPR156C    20.01.11 20.01.27 
YJL117W    20.01.01 20.09.16 34.01.03 
YPL058C    16.19.03 20.01.03 20.01.27 20.03.22 20.03.25 
YMR237W    # 
YGR065C    20.01.01 20.01.25 
YGL077C    20.01.07 20.01.11 20.09.18 
YMR011W    20.01.03 20.09.18 
YKR100C    # 
YLR219W    10.01.05 
YPL221W    # 
YGR138C    20.01.11 20.01.27 
YHL016C    20.01.01 20.01.03 20.01.11 34.01.01 34.01.03 
YNL283C    30.01.05 30.05.01 32.01.05 34.11.09 42.04.03 
YNL037C    01.01.03 01.05.02 16.21.07 
YKR084C    # 
YHR029C    # 
YJR002W    11.04.01 11.06.01 
YGL062W    # 
YHL022C    01.03.16 10.01.05 10.03.02 
YMR289W    # 
YBR131W    14.07.11 18.02.03 20.09.13 
YGL017W    14.13.01 
YER049W    # 
YJL091C    01.06.02 14.07.01 
YDL080C    01.07.01 01.07.07 11.02.03 
YIL079C    20.01.21 43.01.03 
YDR219C    14.13.01 
YHR004C    10.03.02 43.01.03 
YJR047C    12.04.01 
YER075C    10.03.01 14.07.03 18.01.01 18.02.01 30.01.05 34.11.03 
YBR125C    14.07.03 
YMR172W    11.02.03 32.01.03 
YJR130C    01.01.09 
YKR041W    # 
YPR151C    # 
YPL133C    11.02.03 34.11.03 
YDR420W    01.05.03 01.05.25 43.01.03 
YDR309C    30.01.05 34.11.03 40.01.03 43.01.03 
YHR058C    11.02.03 
YHR067W    # 
YLR071C    01.05.25 11.02.03 34.11.03 43.01.03 
YGL071W    11.02.03 20.01.01 34.01.01 
YNL236W    01.01.13 01.05.25 11.02.03 34.11.03 43.01.03 
YBR119W    11.04.03 16.03.03 
YOR113W    11.02.03 16.03.01 34.11.12 
YDR524C    18.02.01 20.09.07 
YMR243C    20.01.01 20.09.18 34.01.01 
YHR011W    02.13.03 43.01.03 
YFL011W    20.01.03 20.09.18 
YLR433C    11.02.03 14.07.03 16.17.01 18.01.01 18.02.01 30.01.05 34.01.01 34.11.03 
YIL146C    # 
YML057W    11.02.03 14.07.03 16.17.01 18.01.01 18.02.01 30.01.05 34.11.03 
YCR014C    10.01.03 10.01.05 
YKL185W    11.02.03 34.11.03 40.01.03 41.01.01 43.01.03 
YIL061C    11.04.03 16.03.03 
YHR170W    12.01.01 16.03.03 
YJL056C    11.02.03 16.03.01 34.01.01 
YDR419W    10.01.03 10.01.05 
YBL016W    10.03.01 14.07.03 18.02.05 30.01.05 34.11.03 
YMR106C    10.01.05 10.01.09 10.03.01 16.03.03 32.01.09 42.10.03 
YJL200C    # 
YPL128C    10.01.09 11.02.03 16.03.01 
YCL050C    01.03.10 
YKR035W-A  20.09.13 
YGR031W    # 
YIL065C    # 
YJR088C    # 
YGL029W    11.04.01 
YPR097W    # 
YGR032W    01.05.03 43.01.03 
YBR019C    01.05.02 
YMR167W    10.01.05 10.03.02 16.03.01 16.19.03 
YKR069W    01.01.06 01.02.03 01.07.01 01.20.19 
YHR183W    16.21.07 
YJR147W    11.02.03 43.01.03 
YLR295C    02.45.15 20.01.01 20.01.15 20.03.22 20.09.04 34.01.01 
YKR034W    01.02.07 11.02.03 
YGR249W    11.02.03 43.01.03 
YPR138C    20.01.01 
YLR069C    12.04.02 
YLR435W    11.04.01 
YOR334W    11.04.03 20.01.01 20.09.04 
YPL158C    # 
YJL180C    32.01.07 
YAL048C    20.09.13 20.09.16 
YBL076C    # 
YNR032C-A  34.11.03 41.01.01 
YIR026C    10.03.02 14.07.03 18.01.01 18.02.01 30.01.05 34.11.12 43.01.03 
YBR065C    11.04.03 
YBL084C    10.03.01 14.07.05 14.13.01 16.19.03 
YKL022C    10.03.01 14.07.05 14.13.01 16.19.03 
YNR009W    # 
YGL240W    10.03.01 14.13.01 18.02.01 
YDR260C    10.03.01 10.03.02 43.01.03 
YDL008W    10.03.01 14.07.05 14.13.01 16.19.03 
YOR326W    02.45.11 20.09.07 20.09.13 20.09.14 20.09.16 20.09.18 43.01.03 
YKL074C    11.04.03 16.03.03 
YER153C    # 
YJL177W    12.01.01 
YLR449W    # 
YDR059C    14.07.05 14.13.01 20.09.13 20.09.18 32.01.07 34.11.03 43.01.03 
YDL082W    12.01.01 
YKL156W    12.01.01 
YMR006C    01.06.02 
YML038C    20.01.03 20.01.17 
YOR025W    10.01.09 11.02.03 16.03.01 
YDR083W    11.04.01 
YAL029C    02.45.11 10.03.03 20.01.21 20.09.14 34.11.03 43.01.03 
YCL059C    11.04.01 
YPR159W    01.05.02 01.05.03 
YHR205W    10.03.01 14.07.03 32.01.01 34.11.12 40.01.05 
YNL067W    12.01.01 
YOR393W    01.20.15 
YML066C    43.01.03 
YCL069W    01.01.03 01.01.06 01.01.09 16.19.03 20.01.07 20.03.02 20.09.13 
YOR213C    10.01.09 10.03.01 11.02.03 14.07.04 
YBL036C    01.01.11 16.21.17 
YMR127C    10.01.09 10.03.01 11.02.03 14.07.04 34.11.03 
YBR291C    20.01.01 20.01.03 20.09.04 
YMR303C    01.05.06 02.16.01 
YFR025C    01.01.09 
YDL198C    01.20.19 20.01.01 20.01.17 20.09.04 34.01.01 
YJR143C    14.07.02 
YML125C    # 
YOL147C    # 
YDL197C    10.01.09 11.02.03 
YJR064W    32.01.07 
YML120C    02.13.03 
YPR143W    11.04.01 12.01.01 
YGR103W    11.04.01 
YHL035C    16.19.03 20.03.25 
YLR002C    10.01.03 11.04.01 
YCL043C    20.01.13 
YFR034C    01.04.04 11.02.03 16.03.01 32.01.11 
YJL087C    11.04.02 11.04.03 16.19.03 32.01.07 
YDR043C    01.05.25 11.02.03 16.03.01 32.01.04 34.11.03 43.01.03 
YDR054C    01.01.13 01.05.25 10.01.03 10.03.01 14.07.05 14.13.01 16.19.03 
YGR240C    01.05.02 01.05.25 
YMR173W    10.01.05 16.19.03 
YKL088W    01.07.01 32.01.03 34.11.03 
YLR403W    10.03.01 11.02.03 40.01.05 
YGR036C    14.07.02 
YOR057W    10.03.01 10.03.04 14.07.05 14.13.01 30.01.09 
YBR143C    12.04.03 
YJR093C    11.04.03 16.03.03 
YKL082C    43.01.03 
YGL104C    20.01.03 20.09.13 
YKL112W    01.01.13 01.02.07 10.01.03 10.01.09 10.03.02 11.02.03 16.03.01 
YNR067C    01.05.02 10.03.03 
YER060W-A  20.01.17 
YOR003W    14.13.04 
YGL021W    10.03.01 10.03.04 14.07.03 
YPL066W    # 
YCR038C    18.02.03 30.01.05 43.01.03 
YMR325W    # 
YIL011W    # 
YDR213W    11.02.03 
YDR472W    20.09.07 
YGR268C    42.04.03 43.01.03 
YLR466W    10.01.02 10.01.05 32.01.09 42.10.03 
YAL034C    # 
YBR105C    02.01.03 14.13.04 20.09.13 
YMR296C    01.06.02 
YDR232W    01.07.01 
YJR108W    42.04.05 
YNR072W    20.01.03 20.09.18 
YPL179W    14.07.03 30.01.05 
YPL063W    20.01.10 20.09.04 
YFL034C-B  10.03.01 14.07.03 18.02.01 43.01.03 
YDL224C    16.03.03 40.01.05 
YKL062W    01.05.25 11.02.03 16.03.01 
YJL158C    43.01.03 
YPL115C    18.02.01 18.02.05 30.01.05 34.11.03 40.01.03 43.01.03 
YGR041W    43.01.03 
YOR383C    20.01.01 
YNL328C    # 
YLL019C    14.07.03 30.01.05 
YCL004W    01.06.02 10.03.01 
YIL056W    # 
YGL162W    01.06.10 11.02.03 20.01.13 
YER190W    10.01.02 10.01.05 32.01.09 42.10.03 
YKR077W    # 
YMR274C    14.07.11 
YHR079C    01.06.10 11.04.03 14.07.03 32.01.07 
YIR034C    01.01.06 16.21.07 
YKL008C    01.06.02 
YEL046C    01.01.06 01.01.09 01.20.19 
YLL031C    01.05.13 01.06.02 01.20.01 14.07.01 
YJR151C    # 
YOR344C    01.05.25 02.01.03 11.02.03 
YIL006W    20.01.03 20.09.04 
YNL145W    34.11.03 
YDR522C    10.03.02 43.01.03 
YDL054C    20.01.03 
YGR040W    14.07.03 30.01.05 34.11.03 43.01.03 
YHR143W    10.03.03 
YGL090W    10.01.05 10.03.02 43.01.03 
YDL247W    20.01.03 
YIL023C    # 
YLL051C    20.01.01 34.01.01 
YNL230C    11.02.03 
YHL028W    30.01.05 30.05.01 32.01.05 34.11.09 42.04.03 
YNL311C    14.13.01 
YIL140W    43.01.03 
YLR139C    02.13.03 
YOR247W    # 
YLL010C    14.07.03 
YNL188W    10.03.01 10.03.05 34.11.03 41.01.01 42.04.05 
YER167W    10.03.01 
YPL283C    10.01.02 10.01.05 32.01.09 42.10.03 
YDL189W    # 
YDR460W    10.01.05 11.02.03 
YCR067C    20.09.07 
YNR039C    20.01.01 
YNL309W    10.03.01 11.02.03 
YJL028W    # 
YKR072C    01.04.04 01.07.01 10.03.01 11.02.03 18.02.01 32.01.03 34.11.03 
YDL012C    # 
YOR388C    01.05.05 
YPR106W    14.07.03 
YER060W    20.01.17 
YIR041W    # 
YFR008W    10.03.01 34.11.03 
YJL094C    20.01.01 20.03.02 34.01.01 
YKL164C    20.01.10 
YBL097W    10.03.01 10.03.04 
YJR153W    01.05.02 01.05.03 43.01.03 
YBL043W    # 
YDR499W    10.01.03 10.01.05 10.03.01 14.07.03 32.01.09 42.10.03 
YMR044W    10.01.09 
YDR158W    01.01.06 01.01.09 
YML059C    01.06.02 
YLR020C    01.06.06 
YPR204W    10.01.02 
YLR194C    # 
YJR110W    20.09.18 30.01.09 
YNL148C    # 
YLR186W    11.04.01 16.03.03 
YPR083W    # 
YJL157C    10.03.01 18.02.01 34.11.03 43.01.03 
YDR492W    11.02.03 34.01.01 34.11.03 
YJR041C    # 
YGL056C    10.03.01 10.03.03 
YGL225W    14.07.02 20.01.03 20.01.17 20.09.07 
YHR165C    10.03.01 11.04.03 
YBR071W    # 
YGR296W    10.01.02 10.01.05 32.01.09 42.10.03 
YBR078W    10.03.02 43.01.03 
YDL046W    20.01.13 
YOR302W    # 
YOL161C    # 
YKL014C    11.04.01 
YGL192W    10.03.02 11.02.03 43.01.03 
YBR117C    01.05.02 
YJR004C    34.11.03 41.01.01 
YHR042W    01.06.06 20.01.15 
YHR211W    11.02.03 16.13.01 34.07.01 
YOR137C    20.01.15 34.01.01 
YPL163C    34.11.03 
YPR155C    02.13.03 11.02.03 
YNR046W    11.06.02 
YGR146C    # 
YDR103W    30.01.05 34.11.03 
YJL078C    34.11.03 
YBR162C    # 
YPL026C    01.05.25 11.02.03 14.07.03 20.01.03 
YMR096W    01.07.01 
YDL245C    20.01.03 
YJL212C    20.01.09 34.11.03 
YAR035W    01.20.17 20.01.03 20.01.13 20.09.04 
YMR041C    # 
YAL051W    01.06.10 11.02.03 16.03.01 
YEL017W    # 
YHR139C    43.01.03 
YPL137C    # 
YNL269W    # 
YAL068C    # 
YNL277W    01.01.06 01.01.09 
YOR009W    # 
YNL183C    01.02.07 14.07.03 30.01.05 
YLR389C    14.07.11 34.11.03 
YNL241C    01.01.03 01.05.02 
YOR070C    18.02.01 20.09.07 20.09.13 
YER162C    10.01.05 10.03.01 32.01.09 
YDR523C    10.03.02 14.07.03 43.01.03 
