YFL056C    01.01 01.05 02.16 
YBR135W    10.03 18.02 
YBL046W    # 
YOR047C    01.05 11.02 18.02 32.01 34.11 
YGR292W    01.05 02.19 
YNL104C    01.01 
YGR077C    14.04 16.02 20.09 42.19 
YDL184C    12.01 
YPR030W    11.02 42.01 
YPR036W    20.01 20.03 20.09 34.01 
YOR316C    20.01 20.09 34.01 
YGR163W    # 
YLL048C    01.04 16.19 20.01 20.03 
YHR175W    20.01 20.09 34.01 
YGL168W    # 
YNL130C    01.06 
YHR094C    20.01 20.09 
YBR159W    01.05 01.06 
YBR271W    # 
YDL182W    01.01 01.05 
YOR311C    # 
YDL183C    # 
YNL029C    01.05 14.07 42.01 
YMR205C    01.04 01.05 02.01 
YBR024W    12.07 14.10 20.01 34.01 
YGL157W    01.05 01.07 
YML091C    11.04 42.16 
YBR061C    11.06 
YOR187W    12.04 
YDL166C    11.04 32.01 
YDL111C    01.03 11.04 
YJL153C    01.05 01.20 16.21 
YOR352W    # 
YEL022W    18.02 20.09 
YLR319C    10.03 16.01 16.07 30.01 32.01 42.04 43.01 
YER031C    20.09 
YBL060W    # 
YOR129C    32.05 34.01 42.04 
YGL181W    10.03 11.02 20.01 32.01 34.11 40.01 40.20 43.01 
YOR216C    20.09 
YCL010C    14.07 42.10 
YML114C    11.02 
YML015C    10.03 11.02 
YLR399C    10.01 11.02 43.01 
YPR070W    11.02 
YPL011C    10.03 11.02 
YCR042C    10.03 11.02 
YPL254W    10.01 11.02 14.07 18.02 42.10 
YOL135C    11.02 
YIR023W    01.01 01.02 01.03 11.02 
YMR312W    11.02 
YDL059C    10.01 16.01 32.01 42.10 
YML017W    # 
YER169W    10.01 11.02 
YML008C    01.06 
YBR175W    10.01 14.07 42.10 
YPR065W    01.07 11.02 16.03 
YLR015W    10.01 11.02 14.07 42.10 
YDR096W    01.06 10.01 11.02 
YOR068C    42.25 
YKL166C    01.04 11.02 14.07 16.19 30.01 43.01 
YKL104C    01.05 34.11 42.01 
YDR423C    11.02 32.05 32.07 
YML051W    01.05 11.02 18.02 
YML088W    14.07 14.10 14.13 16.01 16.19 32.01 
YBR057C    10.01 10.03 43.01 
YCR034W    01.05 01.06 20.09 34.11 40.01 43.01 
YLL021W    16.01 16.07 30.01 34.11 40.01 42.04 43.01 
YOR140W    11.02 16.03 30.01 
YJR075W    01.05 14.07 40.01 42.01 43.01 
YLR384C    10.01 11.02 14.07 
YOL067C    01.05 11.02 14.04 18.02 
YLR019W    01.04 14.07 32.01 
YER061C    01.05 01.06 02.13 
YNL294C    43.01 
YOR069W    14.04 20.01 20.09 
YDL117W    10.03 
YJL183W    01.05 14.07 
YCR020W-B  10.01 10.03 
YGR071C    # 
YKL020C    01.06 10.01 11.02 32.01 34.11 
YGL070C    11.02 16.03 
YPL046C    10.03 11.02 43.01 
YJL105W    # 
YOR229W    10.03 11.02 18.02 
YLR437C    # 
YLR136C    11.06 
YGL016W    14.04 20.01 20.09 32.05 42.10 
YOL043C    10.01 
YDR349C    14.13 
YLR289W    12.04 
YGR211W    10.03 16.01 
YGL244W    11.02 
YGR104C    11.02 
YMR042W    01.01 01.02 11.02 16.03 
YLL063C    01.20 32.05 32.07 
YER070W    01.03 10.01 
YER142C    10.01 16.03 32.01 32.05 
YLR240W    01.04 01.06 14.04 14.07 20.09 30.01 
YOR205C    # 
YKL093W    02.13 11.02 42.16 
YNL291C    20.01 20.03 34.01 34.11 
YJL046W    # 
YLR135W    10.01 
YER087W    12.10 
YLR329W    10.01 10.03 16.01 
YHR050W    14.04 20.01 20.09 
YLR213C    43.01 
YGL252C    01.05 11.02 30.01 
YNL051W    20.09 
YGL203C    14.07 14.13 
YMR307W    01.05 01.06 42.01 
YJL128C    01.04 01.05 14.07 16.01 18.02 30.01 30.05 32.01 34.11 42.04 
YIL044C    18.02 20.09 
YLR190W    # 
YBR015C    01.05 14.07 40.01 42.01 
YML029W    11.04 
YMR238W    40.01 42.01 42.04 43.01 
YJL174W    01.05 02.19 34.11 40.01 42.01 43.01 
YGL027C    01.05 42.01 
YAL053W    # 
YBR002C    01.06 14.07 42.01 
YGR229C    01.05 02.19 42.01 
YAR014C    40.01 
YDR221W    01.05 
YFR019W    01.04 01.06 14.04 20.09 32.01 42.25 
YCR044C    32.01 34.01 
YGR166W    01.05 20.09 
YML071C    20.09 
YLR083C    20.03 20.09 
YNL238W    14.07 14.13 34.11 
YFR011C    # 
YAL054C    01.05 01.07 02.16 02.45 42.01 
YJR105W    01.03 01.04 
YGR183C    01.07 02.11 02.13 
YKR061W    01.05 14.07 42.01 
YOL008W    02.11 02.13 14.04 16.02 
YMR023C    11.04 12.04 12.07 16.19 
YBL021C    01.05 11.02 
YOR100C    01.06 20.01 20.03 20.09 
YNR041C    01.06 01.07 01.20 16.13 20.03 
YER065C    01.05 02.04 
YMR120C    01.03 01.05 
YMR203W    14.04 20.01 20.03 20.09 
YLL013C    01.03 11.04 16.03 
YGR120C    16.01 20.09 
YDL193W    01.06 
YKL094W    # 
YDR497C    20.01 20.09 
YPR156C    20.01 32.07 
YJL117W    20.01 20.09 34.01 
YPL058C    01.05 16.19 20.01 20.03 
YMR237W    01.05 
YGR065C    20.01 20.03 
YGL077C    20.01 20.09 
YMR011W    20.01 20.09 
YKR100C    # 
YLR219W    10.01 
YPL221W    32.07 
YGR138C    20.01 32.07 
YHL016C    20.01 34.01 
YNL283C    01.05 30.01 30.05 32.01 34.11 42.01 42.04 
YNL037C    01.01 01.05 02.10 16.21 
YKR084C    12.04 
YHR029C    # 
YJR002W    11.04 11.06 
YGL062W    01.05 01.07 02.01 
YHL022C    01.03 10.01 10.03 
YMR289W    # 
YBR131W    14.04 14.07 18.02 20.09 32.07 42.25 
YGL017W    01.01 14.07 14.13 
YER049W    # 
YJL091C    01.06 14.07 
YDL080C    01.01 01.07 11.02 
YIL079C    20.01 40.01 42.04 43.01 
YDR219C    14.13 16.01 
YHR004C    10.03 42.10 43.01 
YJR047C    12.04 
YER075C    01.04 10.03 14.07 18.01 18.02 30.01 30.05 34.11 
YBR125C    01.04 14.07 
YMR172W    11.02 32.01 
YJR130C    01.01 01.02 
YKR041W    # 
YPR151C    14.13 
YPL133C    11.02 34.11 
YDR420W    01.05 02.19 42.01 43.01 
YDR309C    30.01 34.11 40.01 42.04 43.01 
YHR058C    11.02 
YHR067W    01.06 02.13 40.01 
YLR071C    01.05 02.19 11.02 34.11 43.01 
YGL071W    11.02 20.01 34.01 
YNL236W    01.01 01.05 11.02 34.11 43.01 
YBR119W    11.04 16.03 
YOR113W    11.02 16.03 34.11 
YDR524C    18.02 20.09 
YMR243C    01.07 20.01 20.09 32.07 34.01 
YHR011W    02.13 12.10 43.01 
YFL011W    20.01 20.09 
YLR433C    01.04 11.02 14.07 16.17 18.01 18.02 30.01 34.01 34.11 40.01 42.01 
YIL146C    42.01 
YML057W    01.04 11.02 14.07 16.17 18.01 18.02 30.01 34.01 34.11 40.01 
YCR014C    10.01 
YKL185W    11.02 34.11 40.01 41.01 43.01 
YIL061C    11.04 16.03 
YHR170W    12.01 16.01 16.03 
YJL056C    11.02 16.03 34.01 
YDR419W    10.01 
YBL016W    01.04 10.03 14.07 16.01 18.02 30.01 30.05 34.11 
YMR106C    10.01 10.03 16.03 32.01 42.10 
YJL200C    02.10 
YPL128C    10.01 11.02 16.03 
YCL050C    01.03 01.04 
YKR035W-A  14.04 20.09 
YGR031W    # 
YIL065C    42.16 
YJR088C    # 
YGL029W    11.04 12.01 
YPR097W    # 
YGR032W    01.05 02.19 42.01 43.01 
YBR019C    01.05 
YMR167W    01.04 10.01 10.03 16.03 16.19 
YKR069W    01.01 01.02 01.07 01.20 
YHR183W    01.05 02.07 16.21 
YJR147W    11.02 32.01 43.01 
YLR295C    02.11 02.13 02.45 20.01 20.03 20.09 34.01 
YKR034W    01.02 11.02 
YGR249W    11.02 32.01 43.01 
YPR138C    20.01 
YLR069C    12.04 
YLR435W    11.04 
YOR334W    11.04 20.01 20.09 
YPL158C    # 
YJL180C    14.10 16.01 32.01 
YAL048C    14.07 20.09 
YBL076C    12.10 
YNR032C-A  14.07 16.01 34.11 40.01 41.01 
YIR026C    01.04 10.03 14.07 18.01 18.02 30.01 34.11 43.01 
YBR065C    11.04 42.01 
YBL084C    10.03 14.07 14.10 14.13 16.01 16.19 
YKL022C    10.03 14.07 14.10 14.13 16.01 16.19 
YNR009W    # 
YGL240W    10.03 14.07 14.13 18.02 
YDR260C    10.03 43.01 
YDL008W    10.03 14.07 14.10 14.13 16.01 16.19 
YOR326W    02.45 20.09 42.25 42.29 43.01 
YKL074C    11.04 16.03 
YER153C    12.07 
YJL177W    12.01 
YLR449W    14.01 
YDR059C    14.07 14.10 14.13 16.01 20.09 32.01 34.11 43.01 
YDL082W    12.01 
YKL156W    12.01 
YMR006C    01.06 
YML038C    20.01 
YOR025W    01.06 10.01 11.02 16.03 
YDR083W    11.04 
YAL029C    02.45 10.03 20.01 20.09 34.11 42.07 43.01 
YCL059C    11.04 12.01 
YPR159W    01.05 02.19 40.01 42.01 
YHR205W    01.04 10.03 14.07 32.01 34.11 40.01 40.20 
YNL067W    12.01 
YOR393W    01.05 01.20 02.01 
YML066C    43.01 
YCL069W    01.01 16.19 20.01 20.03 20.09 42.25 
YOR213C    10.01 10.03 11.02 14.07 
YBL036C    01.01 16.21 
YMR127C    10.01 10.03 11.02 14.07 34.11 
YBR291C    20.01 20.09 42.16 
YMR303C    01.05 02.16 
YFR025C    01.01 01.04 
YDL198C    01.20 20.01 20.09 34.01 42.16 
YJR143C    01.05 14.07 
YML125C    02.13 
YOL147C    42.19 
YDL197C    10.01 11.02 
YJR064W    14.01 16.01 32.01 42.04 
YML120C    02.11 02.13 42.16 
YPR143W    11.04 12.01 
YGR103W    11.04 12.01 
YHL035C    01.04 16.19 20.03 
YLR002C    10.01 11.04 16.01 
YCL043C    14.01 14.07 20.01 
YFR034C    01.04 11.02 16.03 32.01 
YJL087C    11.04 16.19 32.01 
YDR043C    01.05 11.02 16.03 32.01 34.11 43.01 
YDR054C    01.01 01.05 10.01 10.03 14.07 14.10 14.13 16.01 16.19 
YGR240C    01.04 01.05 02.01 
YMR173W    01.04 10.01 16.19 32.01 
YKL088W    01.07 16.19 32.01 34.11 
YLR403W    10.03 11.02 40.01 
YGR036C    01.04 01.06 14.07 42.01 
YOR057W    10.03 14.01 14.07 14.10 14.13 16.01 30.01 
YBR143C    12.04 
YJR093C    11.04 16.03 
YKL082C    40.01 42.04 43.01 
YGL104C    14.04 20.01 20.09 
YKL112W    01.01 01.02 10.01 10.03 11.02 16.03 
YNR067C    01.05 10.03 
YER060W-A  20.01 20.09 
YOR003W    14.13 
YGL021W    01.04 10.03 14.07 32.01 
YPL066W    # 
YCR038C    18.02 30.01 43.01 
YMR325W    # 
YIL011W    32.01 
YDR213W    01.06 11.02 
YDR472W    20.09 
YGR268C    14.10 40.01 42.04 43.01 
YLR466W    10.01 32.01 42.10 
YAL034C    # 
YBR105C    02.01 14.13 20.09 
YMR296C    01.06 
YDR232W    01.07 
YJR108W    42.04 
YNR072W    20.01 20.09 
YPL179W    01.04 12.07 14.07 30.01 
YPL063W    14.04 20.01 20.09 42.16 
YFL034C-B  10.03 14.07 18.02 43.01 
YDL224C    16.03 40.01 
YKL062W    01.05 11.02 16.03 32.01 
YJL158C    32.01 42.01 43.01 
YPL115C    18.02 30.01 34.11 40.01 42.04 42.29 43.01 
YGR041W    43.01 
YOR383C    20.01 
YNL328C    14.01 16.01 32.01 
YLL019C    01.04 14.07 30.01 
YCL004W    01.06 10.03 42.01 42.16 
YIL056W    20.03 
YGL162W    01.06 11.02 20.01 
YER190W    10.01 32.01 42.10 
YKR077W    # 
YMR274C    14.07 14.13 
YHR079C    01.04 01.05 01.06 11.04 14.07 30.01 32.01 
YIR034C    01.01 16.21 
YKL008C    01.06 40.10 40.20 
YEL046C    01.01 01.20 
YLL031C    01.05 01.06 01.20 14.07 
YJR151C    # 
YOR344C    01.05 02.01 11.02 
YIL006W    20.01 20.09 
YNL145W    30.05 34.11 
YDR522C    10.03 43.01 
YDL054C    20.01 20.03 
YGR040W    01.04 14.07 30.01 34.11 43.01 
YHR143W    01.05 10.03 42.01 
YGL090W    10.01 10.03 16.07 43.01 
YDL247W    20.01 
YIL023C    # 
YLL051C    20.01 34.01 
YNL230C    11.02 
YHL028W    30.01 30.05 32.01 34.11 42.01 42.04 
YNL311C    14.13 16.01 
YIL140W    43.01 
YLR139C    02.13 
YOR247W    01.03 32.07 
YLL010C    01.04 14.07 32.01 
YNL188W    10.03 16.01 34.11 41.01 42.04 42.10 
YER167W    10.03 
YPL283C    10.01 32.01 42.10 
YDL189W    # 
YDR460W    10.01 11.02 14.10 
YCR067C    20.09 
YNR039C    20.01 
YNL309W    10.03 11.02 
YJL028W    # 
YKR072C    01.04 01.07 10.03 11.02 18.02 32.01 34.11 
YDL012C    # 
YOR388C    01.05 01.07 02.16 
YPR106W    01.04 14.07 
YER060W    20.01 20.09 
YIR041W    # 
YFR008W    10.03 34.11 
YJL094C    20.01 20.03 34.01 
YKL164C    20.01 32.01 42.01 
YBL097W    10.03 
YJR153W    01.05 43.01 
YBL043W    42.01 
YDR499W    10.01 10.03 14.04 14.07 16.01 32.01 42.10 
YMR044W    10.01 16.01 
YDR158W    01.01 
YML059C    01.06 14.07 
YLR020C    01.05 01.06 14.07 42.01 
YPR204W    10.01 
YLR194C    # 
YJR110W    01.04 20.09 30.01 
YNL148C    14.01 16.01 
YLR186W    11.04 12.01 16.03 
YPR083W    42.16 
YJL157C    10.03 16.01 18.02 30.05 34.11 40.01 42.04 43.01 
YDR492W    01.06 11.02 16.17 34.01 34.11 
YJR041C    12.01 
YGL056C    10.03 
YGL225W    01.06 14.07 20.01 20.09 
YHR165C    10.03 11.04 
YBR071W    # 
YGR296W    10.01 32.01 42.10 
YBR078W    10.03 42.01 43.01 
YDL046W    20.01 
YOR302W    12.07 
YOL161C    32.01 
YKL014C    11.04 
YGL192W    10.03 11.02 11.06 43.01 
YBR117C    01.01 01.05 02.07 
YJR004C    16.01 34.11 41.01 
YHR042W    01.06 20.01 32.07 
YHR211W    11.02 16.13 34.07 
YOR137C    20.01 34.01 
YPL163C    32.07 34.11 
YPR155C    02.13 11.02 42.16 
YNR046W    11.06 
YGR146C    # 
YDR103W    16.01 30.01 30.05 34.11 
YJL078C    34.11 
YBR162C    # 
YPL026C    01.04 01.05 11.02 14.07 20.01 
YMR096W    01.07 16.01 32.01 
YDL245C    20.01 
YJL212C    01.02 20.01 34.11 
YAR035W    01.05 01.20 20.01 20.03 20.09 
YMR041C    # 
YAL051W    01.06 11.02 16.03 42.19 
YEL017W    01.07 
YHR139C    43.01 
YPL137C    # 
YNL269W    # 
YAL068C    # 
YNL277W    01.01 
YOR009W    32.01 
YNL183C    01.02 01.04 14.07 20.09 30.01 
YLR389C    14.07 14.13 34.11 
YNL241C    01.01 01.05 02.01 02.07 32.01 32.07 
YOR070C    18.02 20.09 
YER162C    10.01 10.03 32.01 
YDR523C    01.04 10.03 14.07 43.01 
YOL059W    01.05 01.06 16.21 
YHR134W    14.07 
YDR403W    43.01 
YPR082C    10.03 11.04 
YNL234W    16.21 32.01 
YGR189C    # 
YPR153W    # 
YPR194C    20.01 20.03 
YHL046C    32.01 
YOR149C    01.05 01.06 10.03 14.07 40.01 42.01 43.01 
YLR328W    01.03 01.04 01.07 
YNR013C    20.01 34.01 
YPL089C    11.02 16.03 40.01 42.01 
YLR080W    20.09 
YGL139W    # 
YAL041W    10.03 18.02 30.01 30.05 34.11 40.01 41.01 42.04 42.29 43.01 
YER118C    30.05 32.01 34.11 43.01 
YDR186C    # 
YML115C    01.05 10.03 14.07 42.01 43.01 
YOR018W    32.05 32.07 
YDL072C    # 
YBR157C    # 
YIL049W    43.01 
YGR170W    01.06 01.20 
YNL339C    10.01 32.01 42.10 
YJR106W    20.03 42.01 
YDR488C    10.03 20.09 40.01 42.04 43.01 
YPL085W    14.07 14.10 16.07 20.09 
YMR002W    # 
YLR461W    32.01 
YMR138W    10.03 16.19 42.04 
YMR069W    10.01 11.02 14.07 
YHR208W    01.01 10.03 
YBL101C    42.01 
YOL165C    01.01 01.05 02.16 
YKL198C    01.04 14.07 20.01 20.09 34.11 
YDR504C    # 
YOL136C    01.04 01.05 02.01 
YHR188C    02.10 14.07 
YJL097W    # 
YOR382W    20.01 
YML112W    01.04 11.02 14.07 
YEL040W    42.01 
YGR014W    32.01 34.11 40.01 42.04 43.01 
YMR319C    20.01 20.09 34.01 
YBR029C    01.06 30.01 
YDL127W    10.03 18.02 
YMR081C    01.03 02.13 
YBL031W    # 
YKL163W    32.01 42.01 
YEL056W    10.01 11.02 14.07 
YCR079W    01.04 14.07 
YIL123W    10.03 40.20 42.04 
YLR286C    01.05 10.03 
YNL305C    # 
YLR091W    # 
YML076C    11.02 32.01 
YBR299W    01.05 02.19 
YKL146W    20.01 20.09 
YKR067W    01.06 20.03 
YCL027W    34.11 41.01 
YNL329C    01.04 14.10 16.19 42.19 
YGL028C    01.05 10.03 
YLR120C    14.07 14.13 
YJL118W    # 
YOR291W    20.03 
YLR237W    20.01 20.03 
YFL034C-A  12.01 
YMR215W    01.05 42.01 
YJL172W    01.02 14.13 
YOR160W    14.04 20.01 20.09 
YJR095W    01.05 20.01 20.03 20.09 
YIL013C    01.04 16.19 20.01 20.03 
YPR144C    11.04 12.01 16.03 
YDR534C    20.01 
YJL116C    40.10 42.16 
YLR116W    11.04 16.03 
YDR528W    42.01 
YIR006C    10.03 14.10 16.01 20.09 42.04 43.01 
YHR036W    20.01 20.09 42.10 
YOL030W    01.05 42.01 
YJL196C    01.06 
YPL202C    11.02 32.01 34.01 
YDR069C    10.01 14.07 14.13 20.09 34.11 42.25 43.01 
YMR305C    01.05 41.01 
YOR273C    20.01 32.07 
YDR542W    # 
YGL032C    16.01 34.11 41.01 
YOL060C    40.10 42.16 
YNL158W    20.09 
YPL072W    14.07 14.13 
YPL252C    01.07 20.01 
YGL128C    11.04 32.01 
YOR301W    43.01 
YDR438W    # 
YKR052C    11.04 20.01 20.03 20.09 
YJR091C    01.03 10.03 11.04 16.03 
YLR176C    10.03 11.02 32.01 
YJL073W    14.01 16.01 32.01 41.01 42.10 
YER039C    20.09 
YJR158W    20.01 20.09 
YLR467W    10.01 32.01 42.10 
YER172C    11.04 16.19 
YMR200W    10.03 42.01 
YIL104C    01.03 
YNL124W    16.03 20.03 
YPL253C    20.09 42.04 
YLR390W-A  42.01 
YIL173W    14.04 16.01 20.09 
YJL213W    # 
YNL278W    11.02 
YML027W    10.03 11.02 16.03 
YMR306W    01.05 42.01 
YOL045W    01.04 01.05 14.07 
YOR329C    14.04 16.01 20.01 20.09 42.04 
YHL004W    12.01 16.03 42.16 
YNL161W    01.04 10.03 14.07 34.11 40.01 41.01 43.01 
YOR245C    01.06 
YFR029W    11.02 16.11 18.02 34.11 
YLR394W    10.01 10.03 16.03 
YNL160W    32.01 34.11 
YEL036C    01.05 14.07 
YNL053W    01.04 10.03 12.01 14.07 30.01 34.11 
YMR136W    11.02 
YGL223C    20.09 
YKR096W    01.05 02.16 
YMR287C    01.03 11.04 
YPR005C    11.02 32.01 34.11 
YML113W    11.02 16.03 
YBR043C    20.01 32.07 
YDL231C    20.09 
YDR093W    20.01 20.03 
YKL037W    # 
YNL008C    14.07 14.10 14.13 16.01 16.19 
YDR077W    32.01 42.01 
YLR350W    32.01 
YOR384W    20.01 34.01 
YGL209W    01.05 11.02 
YMR275C    14.07 14.13 16.01 
YFL026W    18.01 30.05 34.11 40.01 
YGL013C    11.02 16.03 32.05 32.07 
YKL050C    # 
YLR188W    01.04 16.19 20.01 20.03 
YDR466W    01.04 14.07 30.01 42.01 
YKL215C    01.01 
YPL151C    11.04 
YMR240C    11.04 14.10 16.01 16.03 
YPR178W    11.04 14.10 
YMR288W    11.04 14.10 16.03 
YAL067C    20.01 20.03 
YDL230W    01.04 14.07 18.01 18.02 30.01 
YIL121W    20.01 20.03 20.09 32.07 
YMR159C    14.07 14.13 
YGR047C    11.02 
YDR311W    10.01 11.02 
YOR164C    # 
YIL039W    # 
YOR165W    42.02 
YGL137W    20.09 
YHR157W    10.01 10.03 
YNL187W    # 
YML124C    10.03 41.01 42.04 42.10 
YLR183C    11.02 
YHR086W    10.01 10.03 11.04 16.03 
YJL145W    20.01 
YPL157W    11.04 11.06 
YMR268C    11.04 14.10 
YGL063W    01.03 11.06 
YCR084C    11.02 
YLL038C    14.10 16.01 20.09 42.04 43.01 
YBL039C    01.03 01.06 42.01 
YDL078C    01.05 01.06 01.07 02.04 
YGR038W    32.01 
YDR108W    10.03 20.09 43.01 
YNL044W    20.09 
YMR218C    20.09 
YEL048C    # 
YBR254C    20.09 
YLR337C    16.01 20.09 32.01 40.01 42.04 43.01 
YNR018W    # 
YDL108W    01.04 10.01 10.03 11.02 14.07 
YIL066C    01.03 10.01 
YER052C    01.01 01.04 
YER047C    01.04 14.13 16.19 
YIR028W    20.01 20.09 
YLR220W    34.01 
YHR046C    01.04 01.05 30.01 
YMR052W    10.03 34.11 
YGR112W    02.13 16.01 32.01 
Q0045      02.11 02.13 20.01 
YLR203C    11.04 12.07 
YMR089C    01.04 02.13 14.10 14.13 16.19 20.01 20.09 
YGR196C    # 
YML052W    43.01 
YDL130W    12.01 12.04 
YPR061C    # 
YKL179C    20.09 42.08 
YHL031C    14.04 20.09 
YHR181W    14.04 14.07 16.01 20.09 42.08 
YCR045C    14.13 
YJL089W    02.01 11.02 
YBR250W    # 
YIL004C    20.09 
YKL176C    14.04 20.01 20.09 
YJL062W    01.06 14.07 
YNL094W    40.01 42.04 43.01 
YJR040W    20.01 20.03 20.09 34.01 
YLR260W    01.04 01.06 30.01 32.01 34.11 
YPR134W    11.04 
YOR108W    01.01 
YHR023W    02.45 10.03 20.09 32.01 40.01 42.04 43.01 
YOR118W    # 
YMR020W    01.01 01.05 01.07 
YDR354W    01.01 
YNL233W    10.03 14.10 16.01 40.01 42.04 43.01 
YER149C    16.01 16.07 30.01 34.11 42.04 43.01 
YLR251W    01.05 
YOR049C    20.01 20.03 
YBR148W    43.01 
YAL010C    42.16 
YGR132C    10.01 10.03 14.13 40.20 
YNL307C    01.04 10.01 10.03 14.07 18.02 30.01 32.01 34.11 43.01 
YDR538W    01.05 32.07 
YNR017W    14.04 20.01 20.03 20.09 
YKL084W    14.01 42.16 
YGR181W    14.04 20.01 20.09 
YLL018C-A  14.10 20.01 
YKL029C    01.01 01.05 
YDL066W    01.01 01.05 02.10 16.21 
YER073W    01.05 02.11 02.16 42.16 
YJL006C    11.02 14.07 18.02 
YKL211C    01.01 
YLR360W    14.04 20.09 
YOR112W    # 
YKR097W    01.04 01.05 02.01 
YJL123C    # 
YEL060C    14.07 14.13 32.01 43.01 
YPL031C    01.04 01.05 02.19 10.03 11.02 14.07 
YPL219W    01.05 02.19 18.02 
YKR019C    10.01 11.02 16.01 18.01 18.02 30.01 42.01 
YGR233C    01.04 10.03 16.01 18.02 34.11 40.01 
YOR323C    01.01 
YAL059W    12.01 42.01 
YGR048W    11.04 14.13 16.01 20.01 
YDL214C    01.04 14.07 30.01 30.05 
YDL190C    14.07 14.10 14.13 16.01 32.01 
YCL024W    01.04 10.03 14.07 42.29 43.01 
YLR114C    # 
YDR375C    01.04 02.13 14.10 16.19 20.03 42.16 
YJR119C    11.02 
YGR059W    34.11 40.01 41.01 42.01 42.04 43.01 
YJL066C    # 
YGL254W    01.02 11.02 20.01 32.07 
YBR243C    01.04 01.05 10.03 14.07 
YKL181W    01.01 01.03 01.04 02.07 43.01 
YGL009C    01.01 
YMR199W    10.03 18.02 
YEL037C    10.01 10.03 14.13 18.02 32.01 42.01 
YGR208W    01.01 01.04 
YOR156C    10.03 14.07 40.01 42.04 43.01 
YHL038C    11.04 
YPL220W    12.01 
YPL012W    11.04 12.01 
YDR257C    11.02 
YOL120C    12.01 
YFL045C    01.05 14.04 14.07 20.01 
YDR027C    20.09 42.01 42.04 
YKR055W    30.01 40.01 42.04 43.01 
YHR025W    01.01 01.04 
YNL253W    20.01 
YER056C    01.03 20.01 20.09 
YFL041W    01.20 20.01 20.09 34.01 
YLR058C    01.01 01.03 01.05 01.06 01.07 
YPL121C    10.01 10.03 
YLR134W    01.05 02.16 
YLR263W    10.01 10.03 42.10 
YDR014W-A  # 
YMR133W    10.01 10.03 
YPR007C    10.03 43.01 
YLR067C    02.13 12.07 
YBR186W    10.03 
YLL061W    20.01 
YNL082W    01.04 10.01 10.03 16.03 16.19 
YBR272C    10.01 
YNL071W    01.05 02.01 02.08 
YOR358W    01.05 11.02 
YIL103W    01.20 14.07 32.05 
YPL249C    18.02 20.09 
YLR353W    40.01 42.01 42.04 43.01 
YNR054C    11.02 11.04 12.01 16.01 
YHR148W    11.04 11.06 12.01 16.03 
YER127W    11.04 11.06 16.03 
YMR258C    # 
YKL154W    14.04 16.01 16.19 20.01 
YMR279C    20.01 32.07 
YKL197C    01.04 14.10 16.19 42.19 
YOL057W    # 
YJR080C    # 
YDL112W    11.06 
YKL092C    18.02 30.01 40.01 42.04 43.01 
YKL208W    11.04 14.10 
YER017C    01.04 14.10 14.13 16.19 20.01 20.09 
YHR084W    11.02 16.01 34.11 41.01 43.01 
YDR412W    11.04 
YPR112C    11.04 16.03 
YNR032W    01.04 02.19 14.07 
YGL216W    10.03 20.09 42.04 
YDR540C    # 
YLL004W    10.01 11.02 34.11 
YMR284W    10.01 10.03 16.03 32.01 42.10 
YML065W    01.04 10.01 11.02 16.19 34.11 
YLL005C    43.01 
YPR189W    01.03 12.07 
YOL142W    01.03 10.01 11.04 12.01 
YCR035C    01.03 11.04 
YOL021C    01.03 10.03 11.04 
YLR398C    01.03 11.04 12.07 32.07 
YHR069C    01.03 11.04 
YBL018C    11.04 
YGR095C    01.03 11.04 
YJL208C    01.03 10.01 
YHR019C    12.10 16.19 
YGR158C    01.03 11.04 20.01 
YDR395W    11.04 20.01 20.09 
YDR281C    # 
YLL042C    14.04 14.07 14.13 20.09 
YBR139W    14.13 
YLR229C    10.03 16.19 20.09 30.01 30.05 34.11 40.01 42.04 42.29 43.01 
YBR044C    14.10 16.01 32.01 
YBR046C    # 
YOR120W    01.05 01.20 32.01 34.11 
YLR082C    01.03 
YDR142C    14.04 16.01 20.09 42.19 
YHL002W    14.04 16.01 20.09 
YDR514C    # 
YLR047C    34.01 
YOR179C    11.02 11.04 
YGL158W    01.04 10.03 14.07 
YDR170C    18.02 20.09 
YHR047C    01.05 02.19 14.07 14.13 
YBR255W    # 
YIL030C    11.04 14.07 14.10 14.13 16.01 16.19 
YFR052W    10.03 14.07 14.13 32.01 
YBL033C    01.03 01.07 
YBR260C    18.02 30.01 30.05 34.11 
YML014W    11.06 12.07 32.01 
YOR246C    # 
YKL161C    01.04 10.03 14.07 32.01 34.11 40.01 43.01 
YJR055W    32.01 
YPR103W    10.03 14.07 14.13 43.01 
YJL129C    20.01 20.09 34.01 
YKL191W    01.01 01.20 14.07 
YOL076W    10.03 14.07 42.04 
YNL111C    01.06 20.01 
YOR211C    42.16 
YOR242C    43.01 
YDL168W    01.05 32.07 
YNL119W    12.01 14.07 40.01 43.01 
YDR009W    01.05 11.02 16.01 
YHR184W    10.03 14.10 43.01 
YMR068W    40.01 
YFR021W    14.04 14.07 16.09 20.09 42.25 43.01 
YPL050C    01.05 14.07 42.01 
YLR316C    11.06 
YNL002C    11.04 12.01 16.03 
YFR050C    14.07 14.13 
YOR157C    14.07 14.13 
YHL030W    14.13 16.01 42.01 
YIL009C-A  10.01 32.01 42.10 
YPR108W    14.13 16.07 
YOR226C    01.02 01.07 34.01 
YMR095C    01.07 32.01 
